case_id,assertion_id,assertion_type,subject_record_id,related_record_ids_json,expected_value_json,severity,description,snapshot_version
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-F5CF50146CB811D0,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-044,"[""P-70AF3973""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-70AF3973"",""wallet_id"":""W-VICTIM-044""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 62.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-3495E0F3AEB8580E,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-045,"[""P-00B4FA88""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-00B4FA88"",""wallet_id"":""W-VICTIM-045""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 63.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-2C8F31E9D4E094B8,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-046,"[""P-41688C35""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-41688C35"",""wallet_id"":""W-VICTIM-046""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 64.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-F2CE3B81F081D0A7,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-047,"[""P-5868E2CD""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-5868E2CD"",""wallet_id"":""W-VICTIM-047""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 65.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-E6962D5C6F867380,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-048,"[""P-F37DFDA4""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-F37DFDA4"",""wallet_id"":""W-VICTIM-048""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 66.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-64BBFCB27E856F9B,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-049,"[""P-35CF751B""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-35CF751B"",""wallet_id"":""W-VICTIM-049""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 67.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-327F9C3BD4673579,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-050,"[""P-2EC51C09""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-2EC51C09"",""wallet_id"":""W-VICTIM-050""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 68.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-53FF86A4ACF0D6EE,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-051,"[""P-EFE059A1""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-EFE059A1"",""wallet_id"":""W-VICTIM-051""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 69.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-2CF60BFB16B01F3B,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-052,"[""P-0464BF8A""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-0464BF8A"",""wallet_id"":""W-VICTIM-052""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 70.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-A38CDF0D78485FE6,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-053,"[""P-D6144D80""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-D6144D80"",""wallet_id"":""W-VICTIM-053""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 71.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-F9A0152DEBE822A7,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-054,"[""P-84FE0229""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-84FE0229"",""wallet_id"":""W-VICTIM-054""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 72.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-89BE86F5938076C7,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-055,"[""P-818C6CBE""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-818C6CBE"",""wallet_id"":""W-VICTIM-055""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 73.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-9C5EE34ABCA8F13A,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-056,"[""P-B0416111""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-B0416111"",""wallet_id"":""W-VICTIM-056""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 74.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-50A458A12D971E04,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-057,"[""P-EF9C391E""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-EF9C391E"",""wallet_id"":""W-VICTIM-057""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 75.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-8B13383330C5CDEC,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-058,"[""P-20C77676""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-20C77676"",""wallet_id"":""W-VICTIM-058""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 76.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-51530B7547A5C3A7,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-059,"[""P-4178EFE0""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-4178EFE0"",""wallet_id"":""W-VICTIM-059""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 77.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-4E46326A75FEC80D,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-060,"[""P-E76DB5AC""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-E76DB5AC"",""wallet_id"":""W-VICTIM-060""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 78.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-818D927A5497A1F1,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-001,"[""P-9674CD14""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-9674CD14"",""wallet_id"":""W-MULE-001""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 79.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-D40D8F9059690D98,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-002,"[""P-0A02FE93""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-0A02FE93"",""wallet_id"":""W-MULE-002""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 80.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-CB8DA4A68A294D3D,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-003,"[""P-DBC73925""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-DBC73925"",""wallet_id"":""W-MULE-003""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 81.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-3652C399C49685CB,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-004,"[""P-CA1C993C""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-CA1C993C"",""wallet_id"":""W-MULE-004""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 82.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-DDDEF29840DDF9D0,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-005,"[""P-84B547AA""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-84B547AA"",""wallet_id"":""W-MULE-005""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 83.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-9A4C04C7DDC5BDF1,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-006,"[""P-6A5643D3""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-6A5643D3"",""wallet_id"":""W-MULE-006""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 84.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-94A639389F6058D7,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-007,"[""P-C0A257C2""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-C0A257C2"",""wallet_id"":""W-MULE-007""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 85.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-DDF4E31CB3DC0DE6,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-008,"[""P-F4BE405C""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-F4BE405C"",""wallet_id"":""W-MULE-008""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 86.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-C7C1B339B10A71F4,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-009,"[""P-FED14EDF""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-FED14EDF"",""wallet_id"":""W-MULE-009""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 87.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-98A3C53E1996961A,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-010,"[""P-A959C28B""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-A959C28B"",""wallet_id"":""W-MULE-010""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 88.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-38BC211546D081FD,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-011,"[""P-1E936EDD""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-1E936EDD"",""wallet_id"":""W-MULE-011""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 89.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-5D183A1F2BB86844,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-012,"[""P-70AF3973""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-70AF3973"",""wallet_id"":""W-MULE-012""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 90.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-1BA1A1D6BF044894,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-013,"[""P-00B4FA88""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-00B4FA88"",""wallet_id"":""W-MULE-013""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 91.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-F5018C7E681F97D4,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-014,"[""P-41688C35""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-41688C35"",""wallet_id"":""W-MULE-014""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 92.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-5706A6B4ED0DF90D,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-015,"[""P-5868E2CD""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-5868E2CD"",""wallet_id"":""W-MULE-015""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 93.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-3C1C2EBC4C179AC7,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-016,"[""P-F37DFDA4""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-F37DFDA4"",""wallet_id"":""W-MULE-016""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 94.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-A1DE83842DA10A79,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-017,"[""P-35CF751B""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-35CF751B"",""wallet_id"":""W-MULE-017""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 95.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-98ED5C61889B489C,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-018,"[""P-2EC51C09""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-2EC51C09"",""wallet_id"":""W-MULE-018""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 96.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-271B7E5DF54F0E8A,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-019,"[""P-EFE059A1""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-EFE059A1"",""wallet_id"":""W-MULE-019""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 97.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-E842EF8816346207,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-020,"[""P-0464BF8A""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-0464BF8A"",""wallet_id"":""W-MULE-020""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 98.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-83283F576C4BA61E,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-021,"[""P-D6144D80""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-D6144D80"",""wallet_id"":""W-MULE-021""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 99.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-FF164EF340EA7F0A,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-022,"[""P-84FE0229""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-84FE0229"",""wallet_id"":""W-MULE-022""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 100.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-7569354122A91397,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-023,"[""P-818C6CBE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-818C6CBE"",""wallet_id"":""W-MULE-023""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 101.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-DF4B309ACD597C46,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-024,"[""P-B0416111""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-B0416111"",""wallet_id"":""W-MULE-024""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 102.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-282A4284A2761365,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-025,"[""P-EF9C391E""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-EF9C391E"",""wallet_id"":""W-MULE-025""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 103.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-27696230FC996C39,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-026,"[""P-20C77676""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-20C77676"",""wallet_id"":""W-MULE-026""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 104.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-A172E2530C3404C6,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-027,"[""P-4178EFE0""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-4178EFE0"",""wallet_id"":""W-MULE-027""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 105.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-6292F205B19D1149,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-028,"[""P-E76DB5AC""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-E76DB5AC"",""wallet_id"":""W-MULE-028""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 106.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-EA7398DE7953F54F,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-029,"[""P-04377FAC""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-04377FAC"",""wallet_id"":""W-MULE-029""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 107.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-85227DB347105AF9,CRYPTO_WALLET_CONTROL_TRUTH,W-MULE-030,"[""P-5228C207""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""P-5228C207"",""wallet_id"":""W-MULE-030""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 108.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-C0204928A3413F5F,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-003,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-003""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 109.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-0669C203DF90789C,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-004,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-004""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 110.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-0E50330E48D2D6D9,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-005,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-005""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 111.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-72F089347135822A,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-006,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-006""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 112.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-97DDEBD31F0BBB9E,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-007,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-007""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 113.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-98808770CAB5D645,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-008,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-008""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 114.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-48E43C3152086A72,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-009,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-009""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 115.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-B616367A0E73AE76,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-010,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-010""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 116.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-AB9AA40EFB8B59C2,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-011,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-011""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 117.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-300F4720DECD90F8,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-012,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-012""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 118.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-7EE2E6AEF542915B,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-013,"[""O-LEASHBRIDGE""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-013""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 119.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-B960B450D88FA2E0,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-014,"[""O-AZUREBANK""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-AZUREBANK"",""wallet_id"":""W-OFFSHORE-014""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 120.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-872EF2B21BD1507A,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-015,"[""O-AZUREBANK""]","{""truth_category"":""AMBIGUOUS_OR_BENIGN"",""wallet_controller_id"":""O-AZUREBANK"",""wallet_id"":""W-OFFSHORE-015""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 121.",2026.07.18.1
